ticker,date,timestamp,open,high,low,close,volume,market
ETH,2025-06-17,2025-06-17T00:07:15,14.06,14.81,12.81,13.96,39779,Coinbase
ETH,2025-06-17,2025-06-17T00:07:20,13.24,14.62,12.45,13.98,8170,Coinbase
ETH,2025-06-17,2025-06-17T00:07:25,15.03,15.22,13.69,15.18,5393,Coinbase
ETH,2025-06-17,2025-06-17T00:07:30,14.64,15.93,14.42,14.56,6983,Coinbase
ETH,2025-06-17,2025-06-17T00:07:35,15.69,16.12,15.14,16.04,9658,Coinbase
ETH,2025-06-17,2025-06-17T00:07:40,17.18,18.03,16.13,17.46,23189,Coinbase
ETH,2025-06-17,2025-06-17T00:07:45,16.2,16.64,15.35,15.36,33388,Coinbase
ETH,2025-06-17,2025-06-17T00:07:50,15.92,16.99,14.52,15.94,2088,Coinbase
ETH,2025-06-17,2025-06-17T00:07:55,15.97,17.45,14.75,15.79,25289,Coinbase
ETH,2025-06-17,2025-06-17T00:08:00,16.87,17.9,15.38,17.66,14249,Coinbase
ETH,2025-06-17,2025-06-17T00:08:05,17.65,18.61,16.83,18.45,34712,Coinbase
ETH,2025-06-17,2025-06-17T00:08:10,18.42,19.05,17.34,18.52,49039,Coinbase
ETH,2025-06-17,2025-06-17T00:08:15,17.21,18.68,16.12,18.48,24330,Coinbase
ETH,2025-06-17,2025-06-17T00:08:20,19.48,19.7,19.01,19.6,42614,Coinbase
ETH,2025-06-17,2025-06-17T00:08:25,19.91,20.92,18.68,20.26,36224,Coinbase
ETH,2025-06-17,2025-06-17T00:08:30,19.42,20.0,18.25,19.48,8508,Coinbase
ETH,2025-06-17,2025-06-17T00:08:35,20.24,21.54,20.09,21.33,47129,Coinbase
ETH,2025-06-17,2025-06-17T00:08:40,20.03,21.11,18.92,19.85,8102,Coinbase
ETH,2025-06-17,2025-06-17T00:08:45,21.25,22.03,20.19,20.46,13656,Coinbase
ETH,2025-06-17,2025-06-17T00:08:50,21.09,21.4,20.42,21.01,29095,Coinbase
ETH,2025-06-17,2025-06-17T00:08:55,21.99,22.65,20.66,22.37,13960,Coinbase
ETH,2025-06-17,2025-06-17T00:09:00,22.1,22.68,21.72,21.95,45945,Coinbase
ETH,2025-06-17,2025-06-17T00:09:05,21.27,21.78,20.64,21.12,38138,Coinbase
ETH,2025-06-17,2025-06-17T00:09:10,21.46,22.72,20.05,20.3,28515,Coinbase
ETH,2025-06-17,2025-06-17T00:09:15,21.16,21.89,20.41,20.5,9717,Coinbase
ETH,2025-06-17,2025-06-17T00:09:20,20.56,21.49,19.15,21.16,15473,Coinbase
ETH,2025-06-17,2025-06-17T00:09:25,20.51,21.68,19.53,20.01,11378,Coinbase
ETH,2025-06-17,2025-06-17T00:09:30,20.46,21.47,18.99,20.77,12478,Coinbase
ETH,2025-06-17,2025-06-17T00:09:35,21.07,21.66,20.88,21.07,3992,Coinbase
ETH,2025-06-17,2025-06-17T00:09:40,22.26,22.4,22.04,22.08,7582,Coinbase
ETH,2025-06-17,2025-06-17T00:09:45,22.18,22.41,21.67,22.27,36153,Coinbase
ETH,2025-06-17,2025-06-17T00:09:50,21.81,22.77,21.36,21.87,13805,Coinbase
ETH,2025-06-17,2025-06-17T00:09:55,23.02,23.87,22.11,23.17,43836,Coinbase
ETH,2025-06-17,2025-06-17T00:10:00,21.89,22.17,21.05,21.12,32980,Coinbase
ETH,2025-06-17,2025-06-17T00:10:05,21.81,22.01,21.31,21.64,9241,Coinbase
ETH,2025-06-17,2025-06-17T00:10:10,21.41,22.6,20.9,22.23,2557,Coinbase
ETH,2025-06-17,2025-06-17T00:10:15,23.59,24.83,22.32,23.01,14418,Coinbase
ETH,2025-06-17,2025-06-17T00:10:20,23.54,24.74,22.04,22.71,21077,Coinbase
ETH,2025-06-17,2025-06-17T00:10:25,21.28,21.99,21.01,21.94,4059,Coinbase
ETH,2025-06-17,2025-06-17T00:10:30,21.56,23.03,20.96,22.14,11372,Coinbase
ETH,2025-06-17,2025-06-17T00:10:35,22.1,23.33,20.79,22.45,3941,Coinbase
ETH,2025-06-17,2025-06-17T00:10:40,21.82,22.15,20.48,22.0,4169,Coinbase
ETH,2025-06-17,2025-06-17T00:10:45,23.49,24.14,22.95,24.13,37003,Coinbase
ETH,2025-06-17,2025-06-17T00:10:50,23.82,24.05,22.36,23.12,32927,Coinbase
ETH,2025-06-17,2025-06-17T00:10:55,24.34,25.62,22.89,25.24,19912,Coinbase
ETH,2025-06-17,2025-06-17T00:11:00,26.56,27.34,26.11,26.39,29932,Coinbase
ETH,2025-06-17,2025-06-17T00:11:05,27.83,28.27,26.78,27.72,24506,Coinbase
ETH,2025-06-17,2025-06-17T00:11:10,28.11,29.3,26.61,29.23,15094,Coinbase
ETH,2025-06-17,2025-06-17T00:11:15,28.71,29.98,28.42,29.98,14056,Coinbase
ETH,2025-06-17,2025-06-17T00:11:20,31.06,31.21,30.88,31.04,25422,Coinbase
ETH,2025-06-17,2025-06-17T00:11:25,31.01,31.78,30.29,31.63,37517,Coinbase
ETH,2025-06-17,2025-06-17T00:11:30,32.17,33.25,30.99,31.18,6762,Coinbase
ETH,2025-06-17,2025-06-17T00:11:35,31.98,33.43,31.78,32.61,47500,Coinbase
ETH,2025-06-17,2025-06-17T00:11:40,33.37,33.61,33.05,33.58,49300,Coinbase
ETH,2025-06-17,2025-06-17T00:11:45,34.63,35.11,34.3,35.01,25267,Coinbase
ETH,2025-06-17,2025-06-17T00:11:50,35.52,35.72,34.93,35.12,15957,Coinbase
ETH,2025-06-17,2025-06-17T00:11:55,33.76,34.1,33.31,33.79,46491,Coinbase
ETH,2025-06-17,2025-06-17T00:12:00,34.24,34.74,33.78,34.42,2722,Coinbase
ETH,2025-06-17,2025-06-17T00:12:05,33.52,33.77,32.28,33.43,33333,Coinbase
ETH,2025-06-17,2025-06-17T00:12:10,33.02,34.25,32.5,34.23,43548,Coinbase
ETH,2025-06-17,2025-06-17T00:12:15,35.55,35.91,35.07,35.22,16367,Coinbase
ETH,2025-06-17,2025-06-17T00:12:20,36.53,37.29,35.19,35.88,48817,Coinbase
ETH,2025-06-17,2025-06-17T00:12:25,35.33,36.27,34.43,35.89,49043,Coinbase
ETH,2025-06-17,2025-06-17T00:12:30,36.33,37.35,35.19,36.8,47584,Coinbase
ETH,2025-06-17,2025-06-17T00:12:35,36.13,36.87,35.89,36.27,28050,Coinbase
ETH,2025-06-17,2025-06-17T00:12:40,35.7,36.39,35.29,35.47,23513,Coinbase
ETH,2025-06-17,2025-06-17T00:12:45,34.41,34.86,33.57,33.77,46216,Coinbase
ETH,2025-06-17,2025-06-17T00:12:50,35.14,35.94,33.73,34.8,47459,Coinbase
ETH,2025-06-17,2025-06-17T00:12:55,36.2,36.82,34.83,35.78,38003,Coinbase
ETH,2025-06-17,2025-06-17T00:13:00,36.84,37.12,36.45,36.59,20466,Coinbase
ETH,2025-06-17,2025-06-17T00:13:05,35.76,36.18,35.39,36.13,40428,Coinbase
ETH,2025-06-17,2025-06-17T00:13:10,37.42,38.59,36.02,37.16,19635,Coinbase
ETH,2025-06-17,2025-06-17T00:13:15,35.83,36.02,34.81,35.86,30992,Coinbase
ETH,2025-06-17,2025-06-17T00:13:20,35.74,35.95,35.4,35.92,30012,Coinbase
ETH,2025-06-17,2025-06-17T00:13:25,36.61,37.65,35.4,36.2,33020,Coinbase
ETH,2025-06-17,2025-06-17T00:13:30,37.22,38.51,36.81,37.01,6747,Coinbase
ETH,2025-06-17,2025-06-17T00:13:35,38.31,39.02,37.68,38.16,23327,Coinbase
ETH,2025-06-17,2025-06-17T00:13:40,38.76,39.37,37.77,39.01,41159,Coinbase
ETH,2025-06-17,2025-06-17T00:13:45,37.87,39.0,36.74,38.99,7712,Coinbase
ETH,2025-06-17,2025-06-17T00:13:50,38.71,39.61,37.86,38.09,26323,Coinbase
ETH,2025-06-17,2025-06-17T00:13:55,38.53,39.89,38.27,39.56,40799,Coinbase
ETH,2025-06-17,2025-06-17T00:14:00,40.29,40.8,40.13,40.15,29792,Coinbase
ETH,2025-06-17,2025-06-17T00:14:05,41.17,41.43,40.48,41.07,23305,Coinbase
ETH,2025-06-17,2025-06-17T00:14:10,40.77,41.7,39.76,41.04,22411,Coinbase
ETH,2025-06-17,2025-06-17T00:14:15,41.09,41.51,40.5,40.7,38455,Coinbase
ETH,2025-06-17,2025-06-17T00:14:20,41.69,42.78,41.33,41.97,39196,Coinbase
ETH,2025-06-17,2025-06-17T00:14:25,42.89,43.0,42.66,42.94,37125,Coinbase
ETH,2025-06-17,2025-06-17T00:14:30,42.51,43.99,41.41,43.6,46661,Coinbase
ETH,2025-06-17,2025-06-17T00:14:35,43.01,43.17,41.98,42.61,36449,Coinbase
ETH,2025-06-17,2025-06-17T00:14:40,43.11,44.06,41.88,43.52,14347,Coinbase
ETH,2025-06-17,2025-06-17T00:14:45,43.44,43.85,42.98,43.27,18203,Coinbase
ETH,2025-06-17,2025-06-17T00:14:50,43.03,44.18,42.35,44.09,49766,Coinbase
ETH,2025-06-17,2025-06-17T00:14:55,42.75,43.1,42.6,42.88,12499,Coinbase
